,Contest Title,Party,Candidate,ABSENTEE        BS 1-20,ABSENTEE        BS 21-45,ABUNDANT LIFE CH,ARGO FIRE DEPT_,BETHEL ASSEMBLY OF GOD CH,BEVILL ST_ COMMUNITY COLL,BOLDO COMM_ CTR_,CARBON HILL COMM_ CTR_,COPELAND FERRY CHURCH GOD,CORDOVA VFW BLDG,CORONA BAPTIST CHURCH,CROSSROADS CHURCH CHRIST,CURRY-COMMUNITY CTR_,DILWORTH COMM_ CTR_,DORA CIVIC CENTER,ELDRIDGE CITY HALL,EMPIRE UNION BLDG_,FARMSTEAD BAPTIST,JASPER MALL,KANSAS CITY HALL,LIBERTY HILL CHURCH,MANCHESTER COMM_ BLDG,MCCOLLUM MIDWAY FIRE/RESC,MCCOLLUM NATL GUARD,MEADOWSMITH LIBRARY/FRISC,MEMORIAL PARK NATATORIUM,NAUVOO CITY HALL,NEW BETHANY CH GOD,NEW HOPE MISSIONARY,OAKMAN COMMUNITY CTR_,OLD HERMAN CHURCH,PARRISH HIGH SCH_ GYM,PINEYWOODS FIRE DEPT_,PLEASANTFIELD COMMUNITY,POCAHONTAS FREEWILL CHURC,PROSPECT METH_ CHURCH,PROVISIONAL     BS 1-20,PROVISIONAL     BS 21-45,RICES CHAPEL CH,SARAGOSSA COMMUNITY CTR_,SIPSEY COMMUNITY CTR_,THACH SCHOOL,TOWNLEY ODD FELLOWS,TOWNLEY VOL_ FIRE DEPT_#2,TUTWILER FIRE DEPT,TWILLEY TOWN CHURCH,UNION CHAPEL COMM_ CTR_,UNION HALL GOODSPRINGS,WESTSIDE BAPTIST
103,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,181.0,80.0,122.0,138.0,159.0,914.0,477.0,454.0,115.0,705.0,47.0,118.0,620.0,143.0,630.0,95.0,397.0,1066.0,1194.0,91.0,29.0,151.0,176.0,96.0,669.0,492.0,255.0,106.0,291.0,345.0,217.0,544.0,232.0,56.0,96.0,254.0,32.0,0.0,75.0,187.0,261.0,264.0,116.0,103.0,112.0,246.0,528.0,206.0,420.0
104,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,103.0,88.0,76.0,86.0,92.0,391.0,216.0,253.0,67.0,416.0,55.0,89.0,310.0,79.0,281.0,38.0,213.0,580.0,527.0,33.0,38.0,93.0,88.0,78.0,289.0,269.0,134.0,76.0,198.0,267.0,123.0,340.0,147.0,37.0,71.0,224.0,17.0,0.0,69.0,138.0,141.0,147.0,53.0,66.0,88.0,112.0,320.0,145.0,176.0
105,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,201.0,75.0,69.0,99.0,86.0,366.0,244.0,248.0,52.0,321.0,34.0,116.0,269.0,101.0,283.0,78.0,161.0,518.0,530.0,55.0,13.0,101.0,76.0,51.0,255.0,246.0,152.0,85.0,168.0,202.0,84.0,254.0,186.0,40.0,76.0,180.0,0.0,0.0,55.0,104.0,136.0,140.0,46.0,52.0,60.0,135.0,262.0,102.0,200.0
107,"CHAIRMAN, WALKER COUNTY COMMISSION                      ",REP,Jerry Bishop                          ,310.0,156.0,165.0,203.0,197.0,1255.0,602.0,472.0,174.0,915.0,95.0,168.0,749.0,211.0,772.0,138.0,545.0,1374.0,1442.0,74.0,47.0,193.0,140.0,104.0,592.0,568.0,292.0,158.0,388.0,369.0,230.0,598.0,350.0,76.0,115.0,336.0,49.0,0.0,146.0,241.0,301.0,348.0,101.0,115.0,179.0,300.0,685.0,280.0,329.0
108,"CHAIRMAN, WALKER COUNTY COMMISSION                      ",IND,Dan Wright                            ,118.0,65.0,90.0,87.0,109.0,309.0,280.0,383.0,47.0,371.0,32.0,133.0,369.0,88.0,233.0,67.0,162.0,676.0,646.0,88.0,29.0,124.0,184.0,115.0,445.0,365.0,203.0,93.0,224.0,361.0,170.0,426.0,184.0,51.0,102.0,284.0,19.0,0.0,29.0,163.0,146.0,175.0,88.0,92.0,62.0,70.0,366.0,136.0,287.0
109,"CHAIRMAN, WALKER COUNTY COMMISSION                      ",NON,Write-In                              ,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,5.0,2.0,0.0,7.0,0.0,3.0,0.0,4.0,3.0,5.0,0.0,0.0,6.0,3.0,0.0,4.0,3.0,4.0,0.0,4.0,2.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,1.0,7.0,2.0,2.0,7.0
110,"CHAIRMAN, WALKER COUNTY COMMISSION                      ",   ,Over Votes                            ,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
111,"CHAIRMAN, WALKER COUNTY COMMISSION                      ",   ,Under Votes                           ,68.0,22.0,12.0,30.0,31.0,106.0,54.0,99.0,13.0,151.0,7.0,22.0,74.0,23.0,186.0,6.0,60.0,113.0,156.0,17.0,4.0,22.0,12.0,6.0,172.0,72.0,40.0,16.0,40.0,81.0,21.0,117.0,29.0,4.0,25.0,35.0,0.0,0.0,24.0,23.0,87.0,25.0,25.0,14.0,18.0,116.0,54.0,35.0,173.0
112,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 1         ",REP,Keith Davis                           ,152.0,27.0,109.0,,,,,,,,,152.0,622.0,,,,,1276.0,1302.0,,,166.0,,,,,,,306.0,,197.0,,,,,,26.0,0.0,,,,292.0,,,,,,,
113,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 1         ",PEO,Paula Sue James                       ,9.0,2.0,7.0,,,,,,,,,8.0,27.0,,,,,78.0,91.0,,,11.0,,,,,,,31.0,,15.0,,,,,,1.0,0.0,,,,15.0,,,,,,,
114,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 1         ",IND,Jason Akins                           ,39.0,18.0,150.0,,,,,,,,,144.0,488.0,,,,,689.0,679.0,,,127.0,,,,,,,276.0,,190.0,,,,,,11.0,0.0,,,,200.0,,,,,,,
115,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 1         ",NON,Write-In                              ,0.0,0.0,0.0,,,,,,,,,0.0,7.0,,,,,14.0,14.0,,,14.0,,,,,,,15.0,,2.0,,,,,,0.0,0.0,,,,16.0,,,,,,,
116,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 1         ",   ,Over Votes                            ,0.0,0.0,0.0,,,,,,,,,0.0,1.0,,,,,2.0,2.0,,,3.0,,,,,,,3.0,,0.0,,,,,,0.0,0.0,,,,0.0,,,,,,,
117,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 1         ",   ,Under Votes                           ,21.0,4.0,1.0,,,,,,,,,19.0,54.0,,,,,107.0,164.0,,,24.0,,,,,,,26.0,,20.0,,,,,,0.0,0.0,,,,28.0,,,,,,,
118,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 2         ",REP,Jeff Burrough                         ,65.0,59.0,,,255.0,,,754.0,,,102.0,,,,,182.0,,,,137.0,,,231.0,,,752.0,398.0,216.0,,,,,,,200.0,531.0,7.0,0.0,,328.0,,,161.0,180.0,,,,,354.0
119,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 2         ",PEO,Wade Szakacs                          ,10.0,8.0,,,33.0,,,90.0,,,24.0,,,,,12.0,,,,16.0,,,62.0,,,138.0,69.0,29.0,,,,,,,9.0,52.0,3.0,0.0,,67.0,,,27.0,20.0,,,,,170.0
120,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 2         ",NON,Write-In                              ,1.0,0.0,,,1.0,,,3.0,,,0.0,,,,,1.0,,,,1.0,,,4.0,,,1.0,1.0,0.0,,,,,,,0.0,1.0,0.0,0.0,,1.0,,,0.0,1.0,,,,,10.0
121,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 2         ",   ,Over Votes                            ,0.0,0.0,,,0.0,,,2.0,,,0.0,,,,,1.0,,,,2.0,,,0.0,,,2.0,1.0,0.0,,,,,,,0.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,0.0
122,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 2         ",   ,Under Votes                           ,34.0,7.0,,,48.0,,,107.0,,,10.0,,,,,15.0,,,,23.0,,,44.0,,,115.0,72.0,22.0,,,,,,,34.0,73.0,0.0,0.0,,33.0,,,27.0,20.0,,,,,262.0
123,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 3         ",REP,Ralph Williams                        ,82.0,33.0,,,,,,,,1162.0,,,,,,,,,,,67.0,,,193.0,789.0,,,,,630.0,,906.0,,111.0,,,7.0,0.0,,,,,,,225.0,,962.0,373.0,
124,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 3         ",NON,Write-In                              ,2.0,0.0,,,,,,,,16.0,,,,,,,,,,,0.0,,,4.0,24.0,,,,,11.0,,8.0,,4.0,,,0.0,0.0,,,,,,,4.0,,10.0,4.0,
125,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 3         ",   ,Over Votes                            ,0.0,0.0,,,,,,,,1.0,,,,,,,,,,,0.0,,,0.0,1.0,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,,,1.0,,0.0,0.0,
126,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 3         ",   ,Under Votes                           ,47.0,4.0,,,,,,,,264.0,,,,,,,,,,,13.0,,,28.0,399.0,,,,,174.0,,230.0,,18.0,,,0.0,0.0,,,,,,,30.0,,138.0,76.0,
127,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 4         ",REP,Steven Aderholt                       ,36.0,59.0,,215.0,,1241.0,690.0,,169.0,,,,,202.0,778.0,,507.0,,,,,,,,,,,,,,,,305.0,,,,7.0,0.0,121.0,,273.0,,,,,291.0,,,
128,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 4         ",PEO,"Leslie ""Brian"" Williams               ",4.0,14.0,,70.0,,328.0,185.0,,53.0,,,,,99.0,238.0,,206.0,,,,,,,,,,,,,,,,241.0,,,,4.0,0.0,61.0,,183.0,,,,,84.0,,,
129,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 4         ",NON,Write-In                              ,0.0,0.0,,3.0,,1.0,1.0,,0.0,,,,,0.0,4.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,,2.0,,,,,7.0,,,
130,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 4         ",   ,Over Votes                            ,0.0,0.0,,0.0,,5.0,1.0,,0.0,,,,,0.0,1.0,,2.0,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,
131,"MEMBER, WALKER COUNTY COMMISSION DISTRICT NO. 4         ",   ,Under Votes                           ,2.0,8.0,,35.0,,98.0,60.0,,12.0,,,,,22.0,173.0,,53.0,,,,,,,,,,,,,,,,18.0,,,,0.0,0.0,17.0,,80.0,,,,,111.0,,,
132,"MEMBER, WALKER COUNTY BOARD OF EDUCATION, DISTRICT NO. 2",REP,Todd Vick                             ,65.0,61.0,,,255.0,,,769.0,,,104.0,,,,,183.0,,,,143.0,,,271.0,,,779.0,410.0,223.0,,,,,,,190.0,511.0,9.0,0.0,,355.0,,,164.0,182.0,,,,,421.0
133,"MEMBER, WALKER COUNTY BOARD OF EDUCATION, DISTRICT NO. 2",NON,Write-In                              ,2.0,2.0,,,1.0,,,15.0,,,1.0,,,,,1.0,,,,4.0,,,7.0,,,11.0,6.0,1.0,,,,,,,3.0,13.0,0.0,0.0,,8.0,,,5.0,1.0,,,,,16.0
134,"MEMBER, WALKER COUNTY BOARD OF EDUCATION, DISTRICT NO. 2",   ,Over Votes                            ,0.0,0.0,,,0.0,,,1.0,,,0.0,,,,,0.0,,,,0.0,,,0.0,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,0.0
135,"MEMBER, WALKER COUNTY BOARD OF EDUCATION, DISTRICT NO. 2",   ,Under Votes                           ,42.0,11.0,,,81.0,,,171.0,,,31.0,,,,,27.0,,,,32.0,,,63.0,,,218.0,125.0,43.0,,,,,,,50.0,134.0,0.0,0.0,,66.0,,,46.0,38.0,,,,,359.0
136,"MEMBER, WALKER COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",REP,Lee Ann Headrick                      ,30.0,66.0,,258.0,,1470.0,791.0,,204.0,,,,,263.0,951.0,,654.0,,,,,,,,,,,,,,,,452.0,,,,10.0,0.0,165.0,,394.0,,,,,346.0,,,
137,"MEMBER, WALKER COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",NON,Write-In                              ,0.0,0.0,,6.0,,18.0,6.0,,1.0,,,,,1.0,18.0,,12.0,,,,,,,,,,,,,,,,2.0,,,,0.0,0.0,1.0,,7.0,,,,,7.0,,,
138,"MEMBER, WALKER COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",   ,Over Votes                            ,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,
139,"MEMBER, WALKER COUNTY BOARD OF EDUCATION, DISTRICT NO. 4",   ,Under Votes                           ,4.0,15.0,,59.0,,185.0,140.0,,29.0,,,,,59.0,225.0,,105.0,,,,,,,,,,,,,,,,111.0,,,,0.0,0.0,33.0,,137.0,,,,,140.0,,,
140,"WALKER COUNTY CONSTABLE, BEAT 1                         ",REP,Terry D. Stripling                    ,98.0,,,,,,,,,,,,,,,,,,1877.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,
141,"WALKER COUNTY CONSTABLE, BEAT 1                         ",NON,Write-In                              ,1.0,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
142,"WALKER COUNTY CONSTABLE, BEAT 1                         ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
143,"WALKER COUNTY CONSTABLE, BEAT 1                         ",   ,Under Votes                           ,22.0,,,,,,,,,,,,,,,,,,354.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
144,"WALKER COUNTY CONSTABLE, BEAT 2                         ",REP,Michael C. Williams                   ,39.0,,,,,,,,,,,,,,,,,1794.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,
145,"WALKER COUNTY CONSTABLE, BEAT 2                         ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
146,"WALKER COUNTY CONSTABLE, BEAT 2                         ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
147,"WALKER COUNTY CONSTABLE, BEAT 2                         ",   ,Under Votes                           ,11.0,,,,,,,,,,,,,,,,,349.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
148,"WALKER COUNTY CONSTABLE, BEAT 3                         ",REP,Tommy A. Cleghorn                     ,8.0,,,,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
149,"WALKER COUNTY CONSTABLE, BEAT 3                         ",NON,Write-In                              ,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
150,"WALKER COUNTY CONSTABLE, BEAT 3                         ",   ,Over Votes                            ,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
151,"WALKER COUNTY CONSTABLE, BEAT 3                         ",   ,Under Votes                           ,1.0,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
152,"WALKER COUNTY CONSTABLE, BEAT 4                         ",REP,Don Frazier                           ,36.0,,,,,,,,,,,,,,,,,,,,,,,,760.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
153,"WALKER COUNTY CONSTABLE, BEAT 4                         ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
154,"WALKER COUNTY CONSTABLE, BEAT 4                         ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
155,"WALKER COUNTY CONSTABLE, BEAT 4                         ",   ,Under Votes                           ,29.0,,,,,,,,,,,,,,,,,,,,,,,,432.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
156,"WALKER COUNTY CONSTABLE, BEAT 5                         ",REP,Phillip K. Howard                     ,16.0,,,,,,,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
157,"WALKER COUNTY CONSTABLE, BEAT 5                         ",NON,Write-In                              ,0.0,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
158,"WALKER COUNTY CONSTABLE, BEAT 5                         ",   ,Over Votes                            ,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
159,"WALKER COUNTY CONSTABLE, BEAT 5                         ",   ,Under Votes                           ,9.0,,,,,,,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
160,"WALKER COUNTY CONSTABLE, BEAT 6                         ",REP,Ron Howton                            ,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,168.0,,,,,,
161,"WALKER COUNTY CONSTABLE, BEAT 6                         ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,2.0,,,,,,
162,"WALKER COUNTY CONSTABLE, BEAT 6                         ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,
163,"WALKER COUNTY CONSTABLE, BEAT 6                         ",   ,Under Votes                           ,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,45.0,,,,,,
164,"WALKER COUNTY CONSTABLE, BEAT 7                         ",REP,Ronald E. Raines                      ,19.0,,,,,,,,,,,,,,,,,,,,,,,,,715.0,,,,,,,,,,,0.0,,,,,,,,,,,,
165,"WALKER COUNTY CONSTABLE, BEAT 7                         ",PEO,Kenneth L Thomas                      ,4.0,,,,,,,,,,,,,,,,,,,,,,,,,150.0,,,,,,,,,,,0.0,,,,,,,,,,,,
166,"WALKER COUNTY CONSTABLE, BEAT 7                         ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,0.0,,,,,,,,,,,,
167,"WALKER COUNTY CONSTABLE, BEAT 7                         ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,
168,"WALKER COUNTY CONSTABLE, BEAT 7                         ",   ,Under Votes                           ,5.0,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,,,,,,,,,,0.0,,,,,,,,,,,,
169,"WALKER COUNTY CONSTABLE, BEAT 8                         ",PEO,Natalie Ann Perry                     ,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,157.0
170,"WALKER COUNTY CONSTABLE, BEAT 8                         ",IND,Jeffrey Lynn Lockhart                 ,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,261.0
171,"WALKER COUNTY CONSTABLE, BEAT 8                         ",NON,Write-In                              ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8.0
172,"WALKER COUNTY CONSTABLE, BEAT 8                         ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0
173,"WALKER COUNTY CONSTABLE, BEAT 8                         ",   ,Under Votes                           ,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,370.0
174,"WALKER COUNTY CONSTABLE, BEAT 9                         ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,,,,0.0,,,,,,,,,,,,
175,"WALKER COUNTY CONSTABLE, BEAT 9                         ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,
176,"WALKER COUNTY CONSTABLE, BEAT 9                         ",   ,Under Votes                           ,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.0,,,,,,,0.0,,,,,,,,,,,,
177,"WALKER COUNTY CONSTABLE, BEAT 10                        ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,32.0,,,,
178,"WALKER COUNTY CONSTABLE, BEAT 10                        ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,
179,"WALKER COUNTY CONSTABLE, BEAT 10                        ",   ,Under Votes                           ,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,228.0,,,,
180,"WALKER COUNTY CONSTABLE, BEAT 11                        ",REP,Charles Harper                        ,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,359.0,
181,"WALKER COUNTY CONSTABLE, BEAT 11                        ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9.0,
182,"WALKER COUNTY CONSTABLE, BEAT 11                        ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,
183,"WALKER COUNTY CONSTABLE, BEAT 11                        ",   ,Under Votes                           ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,85.0,
184,"WALKER COUNTY CONSTABLE, BEAT 12                        ",IND,Alex B. Daniel                        ,8.0,,,,,,,,,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
185,"WALKER COUNTY CONSTABLE, BEAT 12                        ",NON,Write-In                              ,0.0,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
186,"WALKER COUNTY CONSTABLE, BEAT 12                        ",   ,Over Votes                            ,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
187,"WALKER COUNTY CONSTABLE, BEAT 12                        ",   ,Under Votes                           ,30.0,,,,,,,,,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
188,"WALKER COUNTY CONSTABLE, BEAT 13                        ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,129.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
189,"WALKER COUNTY CONSTABLE, BEAT 13                        ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
190,"WALKER COUNTY CONSTABLE, BEAT 13                        ",   ,Under Votes                           ,15.0,,,,,,,,,,,,,,1065.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
191,"WALKER COUNTY CONSTABLE, BEAT 14                        ",REP,Phillip Brewer                        ,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,948.0,,
192,"WALKER COUNTY CONSTABLE, BEAT 14                        ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,13.0,,
193,"WALKER COUNTY CONSTABLE, BEAT 14                        ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,
194,"WALKER COUNTY CONSTABLE, BEAT 14                        ",   ,Under Votes                           ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,149.0,,
195,"WALKER COUNTY CONSTABLE, BEAT 15                        ",NON,Write-In                              ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,57.0,,,,,,,,
196,"WALKER COUNTY CONSTABLE, BEAT 15                        ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,
197,"WALKER COUNTY CONSTABLE, BEAT 15                        ",   ,Under Votes                           ,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,481.0,,,,,,,,
198,"WALKER COUNTY CONSTABLE, BEAT 16                        ",IND,Christopher Manning                   ,3.0,,,,,,,,,,,,,,,,418.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
199,"WALKER COUNTY CONSTABLE, BEAT 16                        ",NON,Write-In                              ,2.0,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
200,"WALKER COUNTY CONSTABLE, BEAT 16                        ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
201,"WALKER COUNTY CONSTABLE, BEAT 16                        ",   ,Under Votes                           ,3.0,,,,,,,,,,,,,,,,338.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
202,"WALKER COUNTY CONSTABLE, BEAT 17                        ",PEO,Nicholas M Burnett                    ,17.0,,,,,,,,,,,,593.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,
203,"WALKER COUNTY CONSTABLE, BEAT 17                        ",NON,Write-In                              ,0.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
204,"WALKER COUNTY CONSTABLE, BEAT 17                        ",   ,Over Votes                            ,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
205,"WALKER COUNTY CONSTABLE, BEAT 17                        ",   ,Under Votes                           ,32.0,,,,,,,,,,,,587.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
206,"WALKER COUNTY CONSTABLE, BEAT 18                        ",NON,Write-In                              ,0.0,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
